"Timestamp","1.  Age","2. Gender","3. Country","4. Average income per annum","5.  Average daily internet usage ","6.  If you see a new advert, will you click on it?","7. How many times do you click on an advert per day","8. What is the average time spent on a particular site?","9. Do you consider cyber security before clicking on an advert/pop-up?","10. Do you click on an advert/pop-up?","11. What type of online advert headline will you most likely click on?","12. If others, kindly state ","13. Do you usually click on a specific product or service advert? If yes, please specify"
"2022/11/14 2:42:18 PM GMT","45-54","Female","Nigeria","Less than 100,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","Photography/ Digital"
"2022/11/14 2:43:44 PM GMT","35-44","Male","Nigeria","301,000 - 500,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Healthcare;Sports;Others","","my church activities"
"2022/11/14 2:46:15 PM GMT","25-34","Female","Nigeria","101,000 - 300,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Others","","Once in a while"
"2022/11/14 2:49:32 PM GMT","35-44","Male","Nigeria","101,000 - 300,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","Yes","No","Sports","","No"
"2022/11/14 2:51:55 PM GMT","25-34","Female","Nigeria","Less than 100,000","121- 180 minutes","Yes","1 - 5 times","31 - 60 minutes","Yes","No","Family and Religion","","No"
"2022/11/14 2:53:25 PM GMT","35-44","Male","Nigeria","Less than 100,000","10 - 30 minutes;31 - 60 minutes","No","1 - 5 times","31 - 60 minutes","Yes","No","IT and Cyber security","",""
"2022/11/14 3:01:20 PM GMT","25-34","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes","6-10 times","180 minutes and above","Yes","Yes","Politics;Finance and Commerce;IT and Cyber security;Sports","",""
"2022/11/14 3:01:37 PM GMT","25-34","Male","Nigeria","Less than 100,000","121- 180 minutes","Yes","1 - 5 times","61 - 120 minutes","Yes","Yes","Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare;Sports","","Yes"
"2022/11/14 3:06:06 PM GMT","16-24","Male","Australia","101,000 - 300,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment","","No"
"2022/11/14 3:07:24 PM GMT","35-44","Male","Nigeria","Less than 100,000","180 minutes and above","Yes","10 times and above","180 minutes and above","Yes","Yes","Others","","Yes"
"2022/11/14 3:08:51 PM GMT","35-44","Male","Nigeria","Less than 100,000","180 minutes and above","Yes","10 times and above","180 minutes and above","Yes","Yes","Others","","Yes"
"2022/11/14 3:14:03 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes;No","1 - 5 times","31 - 60 minutes","Yes","Yes","Politics;Fashion and Entertainment;Finance and Commerce;IT and Cyber security","",""
"2022/11/14 3:30:50 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","10 - 30 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Finance and Commerce","","Household and finance "
"2022/11/14 3:35:21 PM GMT","45-54","Female","Nigeria","501,000- 1000,000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","No"
"2022/11/14 3:43:03 PM GMT","45-54","Female","Nigeria","Less than 100,000;Above 1,000, 000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Others","","No"
"2022/11/14 3:49:54 PM GMT","45-54","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Sports","",""
"2022/11/14 4:01:05 PM GMT","35-44","Female","United Kingdom","301,000 - 500,000","121- 180 minutes","No","1 - 5 times","10 - 30 minutes","No","No","Fashion and Entertainment","",""
"2022/11/14 4:01:33 PM GMT","25-34","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment","","No"
"2022/11/14 4:01:33 PM GMT","25-34","Female","Nigeria","Less than 100,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Fashion and Entertainment","","No"
"2022/11/14 4:04:19 PM GMT","25-34","Male","Nigeria","101,000 - 300,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Family and Religion;IT and Cyber security","",""
"2022/11/14 4:04:48 PM GMT","45-54","Male","Nigeria","Above 1,000, 000","180 minutes and above","Yes","1 - 5 times","10 - 30 minutes","No","Yes","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare;Sports","","Interested products "
"2022/11/14 4:13:30 PM GMT","25-34","Female","Nigeria","101,000 - 300,000","31 - 60 minutes","Yes","1 - 5 times","10 - 30 minutes","No","No","Fashion and Entertainment","","No"
"2022/11/14 4:47:30 PM GMT","25-34","Male","Nigeria","Above 1,000, 000","31 - 60 minutes","Yes","6-10 times","31 - 60 minutes","Yes","No","Fashion and Entertainment","","Yes"
"2022/11/14 4:48:55 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","61- 120 minutes","No","1 - 5 times","31 - 60 minutes","Yes","No","Politics","","No"
"2022/11/14 4:53:18 PM GMT","55 and above","Male","United States","Less than 100,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","No","Politics;Family and Religion;Sports","",""
"2022/11/14 5:05:59 PM GMT","16-24","Female","Nigeria","301,000 - 500,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Finance and Commerce","",""
"2022/11/14 5:07:27 PM GMT","25-34","Male","Nigeria","Above 1,000, 000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Healthcare","","Digital marketing."
"2022/11/14 5:19:22 PM GMT","25-34","Male","Nigeria","501,000- 1000,000","180 minutes and above","No","1 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;Sports","",""
"2022/11/14 5:30:26 PM GMT","25-34","Male","Nigeria","Less than 100,000","180 minutes and above","Yes","6-10 times","121- 180 minutes","Yes","Yes","Fashion and Entertainment;IT and Cyber security;Sports;Others","","No"
"2022/11/14 5:33:14 PM GMT","45-54","Female","Nigeria","301,000 - 500,000","180 minutes and above","No","1 - 5 times","10 - 30 minutes","Yes","No","Fashion and Entertainment;Healthcare","","No"
"2022/11/14 5:36:56 PM GMT","35-44","Male","Nigeria","501,000- 1000,000","121- 180 minutes","Yes","1 - 5 times","10 - 30 minutes","Yes","Yes","Politics;IT and Cyber security;Healthcare","",""
"2022/11/14 5:46:17 PM GMT","45-54","Male","United States","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Family and Religion;IT and Cyber security;Sports","",""
"2022/11/14 5:57:19 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","121- 180 minutes","Yes","6-10 times","31  -60 minutes","Yes","Yes","Fashion and Entertainment;Family and Religion;Healthcare","Nil","Hair product"
"2022/11/14 5:59:17 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","61- 120 minutes","No","No","Family and Religion;Healthcare","Nil","Nil"
"2022/11/14 6:05:36 PM GMT","55 and above","Male","Nigeria","Above 1,000, 000","121- 180 minutes","Yes","6-10 times","11 - 30 minutes","Yes","Yes","Politics;Fashion and Entertainment;Finance and Commerce;IT and Cyber security;Healthcare","",""
"2022/11/14 6:18:40 PM GMT","25-34","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Sports","",""
"2022/11/14 6:44:18 PM GMT","25-34","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes;No","0 - 5 times","31 - 60 minutes","No","No","Politics","I only click on adverts that are of interest to me","No"
"2022/11/14 6:44:23 PM GMT","25-34","Female","Nigeria","Less than 100,000","10 - 30 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/14 6:45:05 PM GMT","35-44","Female","Nigeria","Less than 100,000","10 - 30 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Fashion and Entertainment","","No"
"2022/11/14 6:52:38 PM GMT","16-24","Male","Nigeria","Less than 100,000","121- 180 minutes","Yes","6-10 times","31 - 60 minutes","Yes","No","Finance and Commerce;IT and Cyber security;Healthcare;Sports;Others","","Yes "
"2022/11/14 7:23:26 PM GMT","35-44","Female","Option 21","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","Yes","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","Education","Pinterest"
"2022/11/14 7:28:49 PM GMT","25-34","Female","","301,000 - 500,000","31- 120 minutes","No","0 - 5 times","61- 120 minutes","No","No","Family and Religion","",""
"2022/11/14 7:41:04 PM GMT","45-54","Female","","Above 1,000, 000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","","ShopexTV, Oraimo"
"2022/11/14 8:01:25 PM GMT","55 and above","Female","Nigeria","301,000 - 500,000","10 - 30 minutes","No","6-10 times","11 - 30 minutes","Yes","No","Healthcare","",""
"2022/11/14 8:08:01 PM GMT","25-34","Male","Nigeria","Less than 100,000","181 minutes and above","Yes","10 times and above","180 minutes and above","Yes","Yes","Fashion and Entertainment;Sports","Oyo","Yes"
"2022/11/14 8:13:04 PM GMT","45-54","Female","Nigeria","301,000 - 500,000","181 minutes and above","No","0 - 5 times","61- 120 minutes","Yes","No","Fashion and Entertainment","","No I don't click on advertisements "
"2022/11/14 8:22:58 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","10 - 30 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Finance and Commerce","Education ",""
"2022/11/14 8:56:46 PM GMT","16-24","Male","Nigeria","Less than 100,000","121- 180 minutes","No","0 - 5 times","0 - 10 minutes","Yes","Yes","Others","",""
"2022/11/14 9:00:04 PM GMT","16-24","Male","Nigeria","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Politics","",""
"2022/11/14 9:06:27 PM GMT","25-34","Male","Nigeria","101,000 - 300,000","181 minutes and above","Yes","10 times and above","61- 120 minutes","Yes","No","Others","Cars dealer platform","Cars and dogs Alone"
"2022/11/14 9:08:25 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment","",""
"2022/11/14 9:39:33 PM GMT","35-44","Female","Nigeria","Less than 100,000","10 - 30 minutes","Yes","6-10 times","0 - 10 minutes","No","Yes","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/14 10:30:07 PM GMT","45-54","Male","United Kingdom","Less than 100,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Politics;Fashion and Entertainment;Family and Religion;Sports","","Holiday, food , well being and life style products"
"2022/11/15 6:12:00 AM GMT","25-34","Male","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Politics;Finance and Commerce;Family and Religion;Healthcare;Others","","Technology "
"2022/11/15 7:25:40 AM GMT","45-54","Male","Nigeria","301,000 - 500,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","No"
"2022/11/15 7:34:37 AM GMT","25-34","Female","Nigeria","Above 1,000, 000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare;Sports","","Skin care product"
"2022/11/15 7:34:49 AM GMT","25-34","Male","Nigeria","101,000 - 300,000;501,000- 1000,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Family and Religion;Healthcare;Sports","","No"
"2022/11/15 7:35:28 AM GMT","16-24","Female","Nigeria","Above 1,000, 000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","Yes","Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare","",""
"2022/11/15 7:38:58 AM GMT","25-34","Female","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Finance and Commerce","","Yes, Games"
"2022/11/15 7:40:01 AM GMT","16-24","Male","Nigeria","Less than 100,000;101,000 - 300,000","121- 180 minutes;181 minutes and above","Yes","10 times and above","31 - 60 minutes;61- 120 minutes","Yes","No","Sports","","Yes ,sport products"
"2022/11/15 7:50:04 AM GMT","16-24","Male","Nigeria","Less than 100,000","121- 180 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Sports","",""
"2022/11/15 7:51:14 AM GMT","16-24","Male","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","Yes","Fashion and Entertainment;Sports","","No "
"2022/11/15 7:55:09 AM GMT","16-24","Male","Nigeria","Less than 100,000","31- 120 minutes","Yes;No","0 - 5 times","31 - 60 minutes","Yes","Yes","Healthcare;Sports","","Sport"
"2022/11/15 7:55:30 AM GMT","16-24","Male","Nigeria","Above 1,000, 000","121- 180 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Sports","","No "
"2022/11/15 7:55:46 AM GMT","35-44","Male","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Fashion and Entertainment;Finance and Commerce;IT and Cyber security;Healthcare;Sports","","No"
"2022/11/15 7:57:14 AM GMT","16-24","Male","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","No","No","Others","Online marketing ","Marketing service "
"2022/11/15 8:04:34 AM GMT","16-24","Male","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","No","Sports","",""
"2022/11/15 8:08:32 AM GMT","16-24","Male","Nigeria","Less than 100,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Sports","",""
"2022/11/15 8:10:18 AM GMT","35-44","Female","Nigeria","Above 1,000, 000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Healthcare","",""
"2022/11/15 8:15:34 AM GMT","16-24;25-34","Female","Nigeria","Above 1,000, 000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Family and Religion;Healthcare","Consumable goods","Consumable good and gadgets"
"2022/11/15 8:15:54 AM GMT","25-34","Female","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment","",""
"2022/11/15 8:21:08 AM GMT","25-34","Female","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Healthcare","",""
"2022/11/15 8:27:09 AM GMT","45-54","Male","Nigeria","301,000 - 500,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Sports","",""
"2022/11/15 8:29:35 AM GMT","55 and above","Male","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Healthcare","",""
"2022/11/15 8:36:03 AM GMT","45-54","Male","Nigeria","301,000 - 500,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","IT and Cyber security;Healthcare","","No"
"2022/11/15 8:36:54 AM GMT","35-44","Male","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Family and Religion;Healthcare","",""
"2022/11/15 8:37:03 AM GMT","35-44","Female","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment","",""
"2022/11/15 8:44:16 AM GMT","45-54","Female","Nigeria","Above 1,000, 000","121- 180 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","Electronic "
"2022/11/15 9:06:02 AM GMT","45-54","Female","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","No"
"2022/11/15 9:14:13 AM GMT","16-24","Male","Nigeria","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","31 - 60 minutes","Yes","Yes","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare;Sports;Others","",""
"2022/11/15 9:21:52 AM GMT","25-34","Female","Nigeria","Above 1,000, 000","181 minutes and above","Yes","6-10 times","180 minutes and above","Yes","No","Fashion and Entertainment","",""
"2022/11/15 9:26:48 AM GMT","16-24","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","61- 120 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/15 9:37:05 AM GMT","35-44","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","10 times and above","180 minutes and above","Yes","Yes","Family and Religion;Healthcare;Others","Phonics sites","Natural herbs"
"2022/11/15 9:49:55 AM GMT","45-54","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","No "
"2022/11/15 9:53:35 AM GMT","55 and above","Male","Nigeria","501,000- 1000,000","31- 120 minutes","Yes","0 - 5 times","31 - 60 minutes","Yes","No","Sports","",""
"2022/11/15 10:05:22 AM GMT","35-44","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","6-10 times","180 minutes and above","Yes","No","Fashion and Entertainment;Healthcare","","NO"
"2022/11/15 10:07:22 AM GMT","25-34","Male","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","121 - 180 minutes","Yes","No","IT and Cyber security","",""
"2022/11/15 10:08:36 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","No","Finance and Commerce;IT and Cyber security","","Online research, tech trends"
"2022/11/15 10:16:06 AM GMT","25-34","Male","Nigeria","Less than 100,000","121- 180 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Politics;Fashion and Entertainment;Healthcare;Sports","No","Yes"
"2022/11/15 10:43:52 AM GMT","25-34","Female","Nigeria","501,000- 1000,000","181 minutes and above","Yes","6-10 times","11 - 30 minutes","Yes;No","Yes","Fashion and Entertainment","",""
"2022/11/15 10:48:19 AM GMT","25-34","Female","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","121 - 180 minutes","Yes","Yes","Others","",""
"2022/11/15 11:04:31 AM GMT","16-24","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes;31 - 60 minutes","Yes","No","Fashion and Entertainment","Music ",""
"2022/11/15 12:29:04 PM GMT","35-44","Male","Nigeria","101,000 - 300,000","181 minutes and above","Yes","6-10 times","61- 120 minutes","No","No","Sports","",""
"2022/11/15 12:30:35 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Family and Religion;Healthcare;Sports","",""
"2022/11/15 12:30:58 PM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","","None"
"2022/11/15 12:35:45 PM GMT","25-34","Female","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Finance and Commerce","","Yes"
"2022/11/15 12:37:04 PM GMT","25-34","Male","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","No","Sports","",""
"2022/11/15 12:52:02 PM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","Yes","6-10 times","11 - 30 minutes","Yes","Yes","Finance and Commerce","Health care",""
"2022/11/15 12:52:47 PM GMT","45-54","Male","Nigeria","301,000 - 500,000","10 - 30 minutes","Yes","6-10 times","11 - 30 minutes","Yes","No","Family and Religion;Healthcare","","No"
"2022/11/15 12:53:57 PM GMT","35-44","Female","Nigeria","Above 1,000, 000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","No"
"2022/11/15 1:01:17 PM GMT","45-54","Female","Nigeria","101,000 - 300,000","10 - 30 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Politics","",""
"2022/11/15 1:01:54 PM GMT","45-54","Male","Nigeria","501,000- 1000,000","181 minutes and above","Yes","6-10 times","31 - 60 minutes","Yes","Yes","Healthcare","",""
"2022/11/15 1:14:35 PM GMT","25-34","Male","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare;Sports","",""
"2022/11/15 1:17:53 PM GMT","25-34","Female","India","Less than 100,000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Fashion and Entertainment","",""
"2022/11/15 1:19:23 PM GMT","25-34","Female","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","IT and Cyber security","",""
"2022/11/15 1:19:31 PM GMT","25-34","Male","India","Less than 100,000","10 - 30 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","IT and Cyber security","",""
"2022/11/15 1:20:20 PM GMT","35-44","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Others","None","No"
"2022/11/15 1:20:32 PM GMT","35-44","Female","India","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","",""
"2022/11/15 1:20:46 PM GMT","35-44","Female","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment","",""
"2022/11/15 1:23:39 PM GMT","25-34","Male","United Kingdom","101,000 - 300,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics","",""
"2022/11/15 1:27:52 PM GMT","25-34","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","No","No","Fashion and Entertainment;Healthcare","","Yes if it's there's a promo or giveaway "
"2022/11/15 1:27:56 PM GMT","25-34","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes;31 - 60 minutes","Yes","No","Healthcare","","No"
"2022/11/15 1:31:43 PM GMT","55 and above","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Healthcare","","No"
"2022/11/15 1:41:00 PM GMT","45-54","Female","Nigeria","Less than 100,000","181 minutes and above","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","Family and religion",""
"2022/11/15 1:46:33 PM GMT","45-54","Female","Nigeria","Less than 100,000","121- 180 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","Family and religion","Many"
"2022/11/15 1:59:54 PM GMT","25-34","Male","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","Yes","Sports","",""
"2022/11/15 2:04:54 PM GMT","35-44","Male","Nigeria","501,000- 1000,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Finance and Commerce;IT and Cyber security;Healthcare;Sports","","No"
"2022/11/15 2:08:30 PM GMT","35-44","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Family and Religion","",""
"2022/11/15 2:09:49 PM GMT","16-24","Male","Nigeria","301,000 - 500,000","121- 180 minutes","No","0 - 5 times","31 - 60 minutes","No","No","Sports","","No"
"2022/11/15 2:10:57 PM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","No","No","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","","No"
"2022/11/15 2:15:32 PM GMT","35-44","Male","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Others","Job","No"
"2022/11/15 2:18:43 PM GMT","45-54","Male","Nigeria","Above 1,000, 000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Others","Employment opportunities, politics, sports","New adverts"
"2022/11/15 2:20:07 PM GMT","25-34","Female","India","Less than 100,000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Sports","","My first choice is cosmetic products therefore I usually click on any cosmetic brand"
"2022/11/15 2:22:18 PM GMT","25-34","Male","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Sports","",""
"2022/11/15 2:39:32 PM GMT","35-44","Male","Nigeria","Less than 100,000","10 - 30 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Others","Agriculture and educational ","No"
"2022/11/15 2:41:20 PM GMT","35-44","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","61- 120 minutes","Yes","No","Fashion and Entertainment","General gist","Yes"
"2022/11/15 2:41:50 PM GMT","25-34","Male","Nigeria","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","Yes","Healthcare","",""
"2022/11/15 2:42:37 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","10 - 30 minutes","Yes","6-10 times","0 - 10 minutes","No","Yes","Fashion and Entertainment","","Thanks "
"2022/11/15 2:42:44 PM GMT","45-54","Female","Nigeria","501,000- 1000,000","10 - 30 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment;Healthcare","",""
"2022/11/15 2:52:42 PM GMT","35-44","Male","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Others","None","None"
"2022/11/15 2:52:56 PM GMT","16-24","Male","Nigeria","501,000- 1000,000","181 minutes and above","Yes","10 times and above","31 - 60 minutes","Yes","Yes","Finance and Commerce","",""
"2022/11/15 2:56:47 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","No","No","IT and Cyber security;Healthcare;Sports","","No"
"2022/11/15 3:04:12 PM GMT","35-44","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Fashion and Entertainment","",""
"2022/11/15 3:04:36 PM GMT","35-44","Female","Nigeria","Less than 100,000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/15 3:05:34 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Politics;Fashion and Entertainment;Sports","",""
"2022/11/15 3:07:14 PM GMT","25-34","Female","United Kingdom","Less than 100,000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/15 3:10:23 PM GMT","25-34","Male","India","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Healthcare","",""
"2022/11/15 3:11:29 PM GMT","35-44","Female","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Family and Religion;IT and Cyber security;Healthcare","","Shopping E- Commerce"
"2022/11/15 3:13:48 PM GMT","45-54","Female","Nigeria","301,000 - 500,000","10 - 30 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Healthcare","","No"
"2022/11/15 3:15:23 PM GMT","45-54","Male","Canada","101,000 - 300,000","181 minutes and above","Yes","6-10 times","31 - 60 minutes","Yes","Yes","Finance and Commerce;Healthcare","",""
"2022/11/15 3:16:21 PM GMT","45-54","Male","Nigeria","Above 1,000, 000","10 - 30 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","No"
